RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.45,5.757,4.074,10.419,38.79,2.241,14.87,44.547,6.315
0.079,0.11,0.074,0.037,0.027,0.046,0.111,0.102,0.116
1.775,1.911,1.816,0.355,0.07,2.053,0.746,0.229,1.837
