RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.023,1.808,4.735,0.0,0.0,0.0,4.023,1.808,4.735
0.068,0.064,0.08,0.0,0.0,0.0,0.068,0.064,0.08
1.69,3.54,1.69,,,,1.69,3.54,1.69
