RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.258,3.68,3.122,0.0,0.0,0.0,3.258,3.68,3.122
0.057,0.074,0.057,0.0,0.0,0.0,0.057,0.074,0.057
1.75,2.011,1.826,,,,1.75,2.011,1.826
