RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.222,4.04,1.699,9.708,15.344,8.086,11.93,19.384,9.785
0.119,0.184,0.109,0.265,0.337,0.272,0.332,0.366,0.341
5.356,4.554,6.416,2.73,2.196,3.364,2.783,1.888,3.485
