RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.004,28.354,6.011,0.0,0.0,0.0,11.004,28.354,6.011
0.103,0.176,0.096,0.0,0.0,0.0,0.103,0.176,0.096
0.936,0.621,1.597,,,,0.936,0.621,1.597
