RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.716,8.006,3.819,0.001,0.0,0.002,4.717,8.006,3.821
0.13,0.24,0.104,0.0,0.0,0.0,0.13,0.24,0.104
2.757,2.998,2.723,0.0,,0.0,2.756,2.998,2.722
