RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.45,35.706,5.757,0.0,0.0,0.0,12.45,35.706,5.757
0.094,0.171,0.083,0.0,0.0,0.0,0.094,0.171,0.083
0.755,0.479,1.442,,,,0.755,0.479,1.442
