RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.365,2.457,1.051,6.289,8.853,5.551,7.654,11.311,6.602
0.105,0.154,0.098,0.162,0.251,0.162,0.207,0.248,0.212
7.692,6.268,9.324,2.576,2.835,2.918,2.704,2.193,3.211
