RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.21,9.452,2.702,0.011,0.048,0.0,4.221,9.5,2.702
0.069,0.173,0.055,0.001,0.003,0.0,0.069,0.174,0.055
1.639,1.83,2.036,9.091,6.25,,1.635,1.832,2.036
