RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.563,1.668,14.257,0.0,0.0,0.0,11.564,1.668,14.257
0.17,0.065,0.208,0.0,0.0,0.0,0.17,0.065,0.208
1.47,3.897,1.459,,,,1.47,3.897,1.459
