RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
15.52,43.501,7.468,3.965,17.743,0.0,19.485,61.244,7.468
0.13,0.189,0.128,0.025,0.11,0.0,0.11,0.114,0.128
0.838,0.434,1.714,0.631,0.62,,0.565,0.186,1.714
