RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.284,4.436,1.664,1.666,5.667,0.515,3.95,10.103,2.179
0.102,0.173,0.092,0.048,0.195,0.02,0.107,0.213,0.105
4.466,3.9,5.529,2.881,3.441,3.883,2.709,2.108,4.819
