RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.119,6.992,3.336,0.001,0.0,0.002,4.12,6.992,3.339
0.132,0.244,0.105,0.0,0.0,0.0,0.132,0.244,0.105
3.205,3.49,3.147,0.0,,0.0,3.204,3.49,3.145
