RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.471,1.384,6.584,0.001,0.0,0.002,5.473,1.384,6.586
0.149,0.061,0.18,0.0,0.0,0.0,0.149,0.061,0.18
2.723,4.408,2.734,0.0,,0.0,2.722,4.408,2.733
