RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.768,1.509,0.555,8.368,11.344,7.512,9.136,12.853,8.067
0.063,0.1,0.056,0.209,0.277,0.215,0.235,0.276,0.242
8.203,6.627,10.09,2.498,2.442,2.862,2.572,2.147,3.0
