RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.14,1.114,3.723,0.0,0.0,0.0,3.14,1.114,3.723
0.071,0.057,0.082,0.0,0.0,0.0,0.071,0.057,0.082
2.261,5.117,2.203,,,,2.261,5.117,2.203
