RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.49,5.38,2.947,0.037,0.166,0.0,3.528,5.546,2.947
0.089,0.126,0.082,0.001,0.006,0.0,0.089,0.129,0.082
2.55,2.342,2.782,2.703,3.614,,2.523,2.326,2.782
