RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.871,24.417,9.548,0.0,0.0,0.0,12.871,24.417,9.548
0.197,0.402,0.145,0.0,0.0,0.0,0.197,0.402,0.145
1.531,1.646,1.519,,,,1.531,1.646,1.519
