RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.253,3.903,3.07,0.383,1.746,0.0,3.636,5.649,3.07
0.113,0.137,0.107,0.013,0.058,0.0,0.124,0.187,0.107
3.474,3.51,3.485,3.394,3.322,,3.41,3.31,3.485
