RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.262,0.824,5.228,0.031,0.139,0.0,4.293,0.963,5.228
0.131,0.052,0.161,0.002,0.01,0.0,0.132,0.057,0.161
3.074,6.311,3.08,6.452,7.194,,3.075,5.919,3.08
