RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
17.986,32.94,13.682,0.0,0.0,0.0,17.986,32.94,13.682
0.171,0.175,0.181,0.0,0.0,0.0,0.171,0.175,0.181
0.951,0.531,1.323,,,,0.951,0.531,1.323
