RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.924,4.688,3.704,17.579,55.088,6.765,21.503,59.775,10.469
0.086,0.092,0.086,0.068,0.053,0.095,0.129,0.048,0.154
2.192,1.962,2.322,0.387,0.096,1.404,0.6,0.08,1.471
