RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.907,3.167,2.832,18.66,56.549,7.736,21.567,59.716,10.569
0.06,0.07,0.062,0.093,0.036,0.12,0.14,0.052,0.167
2.064,2.21,2.189,0.498,0.064,1.551,0.649,0.087,1.58
