RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.678,30.574,6.24,0.0,0.0,0.0,11.678,30.574,6.24
0.131,0.272,0.11,0.0,0.0,0.0,0.131,0.272,0.11
1.122,0.89,1.763,,,,1.122,0.89,1.763
