RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.93,3.925,1.356,17.631,25.106,15.48,19.561,29.03,16.836
0.094,0.168,0.078,0.505,0.45,0.539,0.563,0.522,0.587
4.87,4.28,5.752,2.864,1.792,3.482,2.878,1.798,3.487
