RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.986,5.041,3.683,1.941,7.96,0.208,5.927,13.001,3.892
0.126,0.154,0.121,0.047,0.194,0.009,0.147,0.287,0.126
3.161,3.055,3.285,2.421,2.437,4.327,2.48,2.208,3.237
