RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.63,2.887,2.556,2.183,9.067,0.202,4.813,11.954,2.758
0.081,0.091,0.082,0.054,0.22,0.01,0.121,0.278,0.09
3.08,3.152,3.208,2.474,2.426,4.95,2.514,2.326,3.263
