RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.74,2.095,1.637,10.066,11.508,9.65,11.806,13.604,11.287
0.088,0.104,0.084,0.408,0.424,0.405,0.48,0.507,0.474
5.057,4.964,5.131,4.053,3.684,4.197,4.066,3.727,4.2
