RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.106,8.077,2.963,2.422,9.796,0.3,6.528,17.873,3.264
0.141,0.265,0.113,0.07,0.277,0.016,0.191,0.492,0.125
3.434,3.281,3.814,2.89,2.828,5.333,2.926,2.753,3.83
