RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.548,0.774,0.487,0.007,0.034,0.0,0.556,0.809,0.487
0.04,0.088,0.04,0.001,0.007,0.0,0.04,0.091,0.04
7.299,11.37,8.214,14.286,20.588,,7.194,11.248,8.214
