RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
13.83,38.037,6.864,3.76,16.826,0.0,17.591,54.863,6.864
0.108,0.158,0.106,0.012,0.054,0.0,0.098,0.11,0.106
0.781,0.415,1.544,0.319,0.321,,0.557,0.2,1.544
