RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
13.923,40.744,6.192,5.413,24.053,0.04,19.335,64.796,6.232
0.122,0.217,0.107,0.032,0.144,0.002,0.095,0.101,0.107
0.876,0.533,1.728,0.591,0.599,5.0,0.491,0.156,1.717
