RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
13.965,41.116,6.152,0.0,0.0,0.0,13.965,41.116,6.152
0.113,0.202,0.104,0.0,0.0,0.0,0.113,0.202,0.104
0.809,0.491,1.691,,,,0.809,0.491,1.691
