RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
24.526,40.53,20.629,0.0,0.0,0.0,24.526,40.53,20.629
0.274,0.33,0.264,0.0,0.0,0.0,0.274,0.33,0.264
1.117,0.814,1.28,,,,1.117,0.814,1.28
