RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
21.128,27.059,19.684,0.0,0.0,0.0,21.128,27.059,19.684
0.25,0.28,0.244,0.0,0.0,0.0,0.25,0.28,0.244
1.183,1.035,1.24,,,,1.183,1.035,1.24
