RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.29,2.453,0.956,13.93,21.902,11.635,15.22,24.354,12.592
0.077,0.124,0.067,0.362,0.38,0.378,0.402,0.404,0.418
5.969,5.055,7.008,2.599,1.735,3.249,2.641,1.659,3.32
