RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.506,5.789,2.849,10.973,24.127,7.188,14.479,29.916,10.036
0.138,0.212,0.128,0.226,0.308,0.225,0.316,0.392,0.311
3.936,3.662,4.493,2.06,1.277,3.13,2.182,1.31,3.099
