RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
10.912,14.636,9.84,0.0,0.0,0.0,10.912,14.636,9.84
0.13,0.156,0.124,0.0,0.0,0.0,0.13,0.156,0.124
1.191,1.066,1.26,,,,1.191,1.066,1.26
