RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.442,12.261,8.631,0.0,0.0,0.0,9.442,12.261,8.631
0.106,0.125,0.102,0.0,0.0,0.0,0.106,0.125,0.102
1.123,1.019,1.182,,,,1.123,1.019,1.182
