RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.372,1.889,3.8,5.679,24.677,0.202,9.05,26.566,4.002
0.09,0.108,0.093,0.018,0.071,0.006,0.098,0.133,0.097
2.669,5.717,2.447,0.317,0.288,2.97,1.083,0.501,2.424
