RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.412,2.88,2.277,6.369,27.807,0.189,8.781,30.687,2.466
0.079,0.126,0.072,0.029,0.118,0.006,0.091,0.188,0.076
3.275,4.375,3.162,0.455,0.424,3.175,1.036,0.613,3.082
