RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.862,5.881,0.705,0.0,0.0,0.0,1.862,5.881,0.705
0.046,0.131,0.036,0.0,0.0,0.0,0.046,0.131,0.036
2.47,2.228,5.106,,,,2.47,2.228,5.106
