RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.003,3.855,1.47,2.636,5.85,1.711,4.639,9.705,3.182
0.106,0.178,0.095,0.071,0.203,0.053,0.133,0.215,0.131
5.292,4.617,6.463,2.693,3.47,3.098,2.867,2.215,4.117
