RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.288,5.007,1.504,15.639,49.298,5.937,17.926,54.305,7.441
0.062,0.129,0.054,0.107,0.115,0.121,0.151,0.175,0.162
2.71,2.576,3.59,0.684,0.233,2.038,0.842,0.322,2.177
