RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.282,1.386,5.116,0.0,0.0,0.0,4.282,1.386,5.116
0.082,0.062,0.096,0.0,0.0,0.0,0.082,0.062,0.096
1.915,4.473,1.876,,,,1.915,4.473,1.876
