RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.328,3.304,2.047,3.862,8.181,2.619,6.19,11.485,4.666
0.11,0.161,0.105,0.104,0.254,0.08,0.164,0.256,0.16
4.725,4.873,5.129,2.693,3.105,3.055,2.649,2.229,3.429
