RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.826,29.963,4.022,0.0,0.0,0.0,9.826,29.963,4.022
0.083,0.164,0.068,0.0,0.0,0.0,0.083,0.164,0.068
0.845,0.547,1.691,,,,0.845,0.547,1.691
