RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.773,12.214,3.92,0.0,0.0,0.0,5.773,12.214,3.92
0.131,0.269,0.102,0.0,0.0,0.0,0.131,0.269,0.102
2.269,2.202,2.602,,,,2.269,2.202,2.602
