RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.297,6.121,2.484,11.483,20.9,8.773,14.779,27.021,11.257
0.137,0.227,0.123,0.281,0.329,0.293,0.371,0.433,0.371
4.155,3.709,4.952,2.447,1.574,3.34,2.51,1.602,3.296
