RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.55,2.554,1.193,0.0,0.0,0.0,1.55,2.554,1.193
0.042,0.081,0.034,0.0,0.0,0.0,0.042,0.081,0.034
2.71,3.171,2.85,,,,2.71,3.171,2.85
