RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.413,3.423,2.122,1.533,4.167,0.775,3.946,7.591,2.897
0.14,0.17,0.133,0.067,0.168,0.042,0.194,0.308,0.167
5.802,4.966,6.268,4.371,4.032,5.419,4.916,4.057,5.765
