RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.999,3.55,1.552,9.907,14.017,8.724,11.905,17.567,10.276
0.12,0.184,0.109,0.291,0.336,0.3,0.353,0.361,0.366
6.003,5.183,7.023,2.937,2.397,3.439,2.965,2.055,3.562
