RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
19.121,41.988,12.53,4.548,20.327,0.0,23.669,62.315,12.53
0.14,0.143,0.144,0.015,0.065,0.0,0.127,0.081,0.144
0.732,0.341,1.149,0.33,0.32,,0.537,0.13,1.149
