RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.351,9.61,4.124,13.954,19.004,12.498,19.305,28.614,16.622
0.175,0.313,0.147,0.372,0.473,0.358,0.504,0.688,0.462
3.27,3.257,3.565,2.666,2.489,2.864,2.611,2.404,2.779
