RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
21.05,45.658,13.968,3.436,15.375,0.0,24.485,61.033,13.968
0.161,0.173,0.167,0.018,0.081,0.0,0.146,0.117,0.167
0.765,0.379,1.196,0.524,0.527,,0.596,0.192,1.196
