RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
19.266,41.91,12.75,3.655,16.355,0.0,22.921,58.265,12.75
0.14,0.146,0.146,0.012,0.055,0.0,0.13,0.1,0.146
0.727,0.348,1.145,0.328,0.336,,0.567,0.172,1.145
