RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
17.942,45.056,10.14,2.72,12.173,0.0,20.663,57.229,10.14
0.156,0.181,0.162,0.015,0.069,0.0,0.144,0.134,0.162
0.869,0.402,1.598,0.551,0.567,,0.697,0.234,1.598
