RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.917,4.462,2.472,3.436,6.432,2.572,6.353,10.893,5.044
0.136,0.176,0.127,0.135,0.231,0.113,0.246,0.373,0.216
4.662,3.944,5.138,3.929,3.591,4.393,3.872,3.424,4.282
