RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.258,21.046,3.291,0.0,0.0,0.0,7.258,21.046,3.291
0.098,0.261,0.07,0.0,0.0,0.0,0.098,0.261,0.07
1.35,1.24,2.127,,,,1.35,1.24,2.127
