RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.303,15.509,3.653,0.0,0.0,0.0,6.303,15.509,3.653
0.125,0.292,0.091,0.0,0.0,0.0,0.125,0.292,0.091
1.983,1.883,2.491,,,,1.983,1.883,2.491
