RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
17.55,21.406,16.441,4.294,19.215,0.0,21.844,40.62,16.441
0.167,0.159,0.17,0.013,0.057,0.0,0.155,0.106,0.17
0.952,0.743,1.034,0.303,0.297,,0.71,0.261,1.034
