RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.701,4.181,3.562,0.0,0.0,0.0,3.701,4.181,3.562
0.075,0.084,0.076,0.0,0.0,0.0,0.075,0.084,0.076
2.026,2.009,2.134,,,,2.026,2.009,2.134
