RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.052,19.405,3.497,0.0,0.0,0.0,7.052,19.405,3.497
0.095,0.261,0.07,0.0,0.0,0.0,0.095,0.261,0.07
1.347,1.345,2.002,,,,1.347,1.345,2.002
