RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.799,5.022,2.159,14.392,20.817,12.543,17.191,25.839,14.702
0.139,0.219,0.124,0.431,0.407,0.46,0.515,0.49,0.535
4.966,4.361,5.743,2.995,1.955,3.667,2.996,1.896,3.639
